Series,scenario,region,LandLeaf,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,Units
HWSD,"BASE,date=2024-1-4T02:27:27-07:00",USA,Rapeseed_MissouriR_IRR_hi,-0.0021516,-0.00227031,-0.00237365,-0.00246362,-0.00254193,-0.00261012,-0.00239724,-0.00221191,-0.00205058,-0.00191013,-0.00178787,-0.00161306,-0.00146089,-0.00132841,-0.00121309,-0.00111269,-0.00102072,-9.41E-04,-8.71E-04,-8.10E-04,-7.57E-04,-7.16E-04,-6.80E-04,-6.49E-04,-6.22E-04,-5.98E-04,-5.68E-04,-5.42E-04,-5.20E-04,-5.00E-04,-4.83E-04,-4.72E-04,-4.63E-04,-4.54E-04,-4.47E-04,-4.41E-04,-4.23E-04,-4.08E-04,-3.95E-04,-3.83E-04,-3.73E-04,-4.06E-04,-4.34E-04,-4.59E-04,-4.80E-04,-4.99E-04,-5.11E-04,-5.21E-04,-5.30E-04,-5.38E-04,-5.45E-04,-4.75E-04,-4.13E-04,-3.60E-04,-3.13E-04,-2.73E-04,-2.37E-04,-2.07E-04,-1.80E-04,-1.57E-04,-1.36E-04,-1.19E-04,-1.03E-04,-8.99E-05,-7.83E-05,-6.82E-05,-5.93E-05,-5.17E-05,-4.50E-05,-3.91E-05,-3.41E-05,-2.97E-05,-2.58E-05,-2.25E-05,-1.96E-05,-1.70E-05,-1.48E-05,-1.29E-05,-1.12E-05,-9.79E-06,-8.52E-06,-7.42E-06,-6.46E-06,-5.62E-06,-4.89E-06,-4.26E-06,-3.71E-06,-3.23E-06,-2.81E-06,-2.45E-06,-2.13E-06,MtC/yr
HWSD,"BASE,date=2024-1-4T02:27:27-07:00",USA,Rapeseed_MissouriR_IRR_lo,-0.0021516,-0.00227031,-0.00237365,-0.00246362,-0.00254193,-0.00261012,-0.00233852,-0.00210209,-0.00189626,-0.00171708,-0.00156109,-0.0013711,-0.00120571,-0.00106172,-9.36E-04,-8.27E-04,-7.30E-04,-6.45E-04,-5.71E-04,-5.06E-04,-4.50E-04,-4.00E-04,-3.57E-04,-3.20E-04,-2.87E-04,-2.58E-04,-2.38E-04,-2.19E-04,-2.03E-04,-1.90E-04,-1.78E-04,-1.68E-04,-1.60E-04,-1.52E-04,-1.46E-04,-1.40E-04,-1.31E-04,-1.23E-04,-1.15E-04,-1.09E-04,-1.04E-04,-1.12E-04,-1.19E-04,-1.25E-04,-1.30E-04,-1.34E-04,-1.36E-04,-1.37E-04,-1.38E-04,-1.39E-04,-1.40E-04,-1.21E-04,-1.06E-04,-9.21E-05,-8.01E-05,-6.98E-05,-6.07E-05,-5.29E-05,-4.60E-05,-4.01E-05,-3.49E-05,-3.04E-05,-2.64E-05,-2.30E-05,-2.00E-05,-1.74E-05,-1.52E-05,-1.32E-05,-1.15E-05,-1.00E-05,-8.72E-06,-7.59E-06,-6.61E-06,-5.75E-06,-5.01E-06,-4.36E-06,-3.80E-06,-3.30E-06,-2.88E-06,-2.50E-06,-2.18E-06,-1.90E-06,-1.65E-06,-1.44E-06,-1.25E-06,-1.09E-06,-9.49E-07,-8.26E-07,-7.19E-07,-6.26E-07,-5.45E-07,MtC/yr
HWSD,"BASE,date=2024-1-4T02:27:27-07:00",USA,Rapeseed_MissouriR_RFD_hi,-0.140037,-0.147763,-0.15449,-0.160345,-0.165443,-0.16988,-0.156075,-0.144056,-0.133593,-0.124485,-0.116556,-0.105221,-0.0953532,-0.086763,-0.0792848,-0.0727747,-0.0668093,-0.0616161,-0.0570952,-0.0531595,-0.0497333,-0.0470594,-0.0447316,-0.0427051,-0.0409409,-0.0394052,-0.0374766,-0.0357977,-0.0343361,-0.0330637,-0.031956,-0.0312402,-0.0306171,-0.0300746,-0.0296023,-0.0291912,-0.028056,-0.0270677,-0.0262074,-0.0254584,-0.0248064,-0.0269284,-0.0287757,-0.0303839,-0.0317839,-0.0330027,-0.0338207,-0.0345329,-0.0351528,-0.0356925,-0.0361623,-0.0314812,-0.0274059,-0.0238583,-0.0207698,-0.0180812,-0.0157406,-0.013703,-0.0119291,-0.0103849,-0.00904059,-0.00787029,-0.00685148,-0.00596456,-0.00519245,-0.00452029,-0.00393514,-0.00342574,-0.00298228,-0.00259623,-0.00226015,-0.00196757,-0.00171287,-0.00149114,-0.00129811,-0.00113007,-9.84E-04,-8.56E-04,-7.46E-04,-6.49E-04,-5.65E-04,-4.92E-04,-4.28E-04,-3.73E-04,-3.25E-04,-2.83E-04,-2.46E-04,-2.14E-04,-1.86E-04,-1.62E-04,-1.41E-04,MtC/yr
HWSD,"BASE,date=2024-1-4T02:27:27-07:00",USA,Rapeseed_MissouriR_RFD_lo,-0.140037,-0.147763,-0.15449,-0.160345,-0.165443,-0.16988,-0.152214,-0.136835,-0.123446,-0.111791,-0.101644,-0.0892888,-0.0785331,-0.0691696,-0.0610183,-0.0539221,-0.0475696,-0.0420393,-0.037225,-0.0330339,-0.0293853,-0.0261563,-0.0233454,-0.0208983,-0.018768,-0.0169134,-0.0155508,-0.0143646,-0.0133319,-0.0124329,-0.0116503,-0.0110158,-0.0104635,-0.00998275,-0.00956419,-0.00919982,-0.00858614,-0.00805191,-0.00758683,-0.00718196,-0.00682949,-0.00734054,-0.00778544,-0.00817274,-0.0085099,-0.00880343,-0.00889152,-0.00896822,-0.00903498,-0.0090931,-0.0091437,-0.00796005,-0.00692963,-0.00603259,-0.00525168,-0.00457185,-0.00398003,-0.00346481,-0.0030163,-0.00262584,-0.00228593,-0.00199001,-0.00173241,-0.00150815,-0.00131292,-0.00114296,-9.95E-04,-8.66E-04,-7.54E-04,-6.56E-04,-5.71E-04,-4.98E-04,-4.33E-04,-3.77E-04,-3.28E-04,-2.86E-04,-2.49E-04,-2.17E-04,-1.89E-04,-1.64E-04,-1.43E-04,-1.24E-04,-1.08E-04,-9.43E-05,-8.21E-05,-7.14E-05,-6.22E-05,-5.41E-05,-4.71E-05,-4.10E-05,-3.57E-05,MtC/yr
HWSD,"BASE,date=2024-1-4T02:27:27-07:00",USA,RootTuber_MissouriR_IRR_hi,0.00306331,0.00268235,0.00235071,0.002062,0.00181066,0.00159186,0.00104197,5.63E-04,1.47E-04,-2.16E-04,-5.32E-04,-8.46E-04,-0.00111957,-0.00135759,-0.0015648,-0.00174518,-0.00187523,-0.00198844,-0.00208699,-0.00217279,-0.00224748,-0.00233122,-0.00240412,-0.00246758,-0.00252282,-0.00257092,-0.00254839,-0.00252878,-0.00251171,-0.00249684,-0.0024839,-0.00242609,-0.00237575,-0.00233194,-0.00229379,-0.00226058,-0.00220637,-0.00215918,-0.0021181,-0.00208234,-0.0020512,-0.00201073,-0.0019755,-0.00194483,-0.00191812,-0.00189488,-0.00186201,-0.0018334,-0.0018085,-0.00178682,-0.00176794,-0.00153908,-0.00133985,-0.00116641,-0.00101541,-8.84E-04,-7.70E-04,-6.70E-04,-5.83E-04,-5.08E-04,-4.42E-04,-3.85E-04,-3.35E-04,-2.92E-04,-2.54E-04,-2.21E-04,-1.92E-04,-1.67E-04,-1.46E-04,-1.27E-04,-1.10E-04,-9.62E-05,-8.37E-05,-7.29E-05,-6.35E-05,-5.52E-05,-4.81E-05,-4.19E-05,-3.65E-05,-3.17E-05,-2.76E-05,-2.40E-05,-2.09E-05,-1.82E-05,-1.59E-05,-1.38E-05,-1.20E-05,-1.05E-05,-9.11E-06,-7.93E-06,-6.91E-06,MtC/yr
HWSD,"BASE,date=2024-1-4T02:27:27-07:00",USA,RootTuber_MissouriR_IRR_lo,0.00306331,0.00268235,0.00235071,0.002062,0.00181066,0.00159186,0.00122646,9.08E-04,6.31E-04,3.90E-04,1.81E-04,4.43E-05,-7.43E-05,-1.77E-04,-2.67E-04,-3.46E-04,-3.96E-04,-4.40E-04,-4.79E-04,-5.12E-04,-5.41E-04,-5.55E-04,-5.67E-04,-5.78E-04,-5.87E-04,-5.95E-04,-5.90E-04,-5.85E-04,-5.81E-04,-5.78E-04,-5.74E-04,-5.60E-04,-5.47E-04,-5.36E-04,-5.27E-04,-5.18E-04,-5.05E-04,-4.93E-04,-4.83E-04,-4.75E-04,-4.67E-04,-4.25E-04,-3.89E-04,-3.57E-04,-3.30E-04,-3.06E-04,-2.80E-04,-2.57E-04,-2.38E-04,-2.21E-04,-2.06E-04,-1.79E-04,-1.56E-04,-1.36E-04,-1.18E-04,-1.03E-04,-8.95E-05,-7.79E-05,-6.78E-05,-5.91E-05,-5.14E-05,-4.48E-05,-3.90E-05,-3.39E-05,-2.95E-05,-2.57E-05,-2.24E-05,-1.95E-05,-1.70E-05,-1.48E-05,-1.29E-05,-1.12E-05,-9.74E-06,-8.48E-06,-7.38E-06,-6.43E-06,-5.59E-06,-4.87E-06,-4.24E-06,-3.69E-06,-3.21E-06,-2.80E-06,-2.44E-06,-2.12E-06,-1.85E-06,-1.61E-06,-1.40E-06,-1.22E-06,-1.06E-06,-9.23E-07,-8.03E-07,MtC/yr
HWSD,"BASE,date=2024-1-4T02:27:27-07:00",USA,RootTuber_MissouriR_RFD_hi,6.48E-04,5.67E-04,4.97E-04,4.36E-04,3.83E-04,3.37E-04,2.20E-04,1.18E-04,2.98E-05,-4.72E-05,-1.14E-04,-1.81E-04,-2.39E-04,-2.90E-04,-3.34E-04,-3.72E-04,-4.01E-04,-4.26E-04,-4.48E-04,-4.67E-04,-4.84E-04,-5.01E-04,-5.16E-04,-5.29E-04,-5.41E-04,-5.50E-04,-5.45E-04,-5.41E-04,-5.37E-04,-5.34E-04,-5.31E-04,-5.18E-04,-5.08E-04,-4.98E-04,-4.90E-04,-4.83E-04,-4.73E-04,-4.64E-04,-4.56E-04,-4.50E-04,-4.44E-04,-4.35E-04,-4.27E-04,-4.20E-04,-4.14E-04,-4.09E-04,-4.02E-04,-3.96E-04,-3.90E-04,-3.86E-04,-3.82E-04,-3.32E-04,-2.89E-04,-2.52E-04,-2.19E-04,-1.91E-04,-1.66E-04,-1.45E-04,-1.26E-04,-1.10E-04,-9.54E-05,-8.31E-05,-7.23E-05,-6.30E-05,-5.48E-05,-4.77E-05,-4.15E-05,-3.62E-05,-3.15E-05,-2.74E-05,-2.39E-05,-2.08E-05,-1.81E-05,-1.57E-05,-1.37E-05,-1.19E-05,-1.04E-05,-9.04E-06,-7.87E-06,-6.85E-06,-5.96E-06,-5.19E-06,-4.52E-06,-3.93E-06,-3.43E-06,-2.98E-06,-2.60E-06,-2.26E-06,-1.97E-06,-1.71E-06,-1.49E-06,MtC/yr
HWSD,"BASE,date=2024-1-4T02:27:27-07:00",USA,RootTuber_MissouriR_RFD_lo,6.48E-04,5.67E-04,4.97E-04,4.36E-04,3.83E-04,3.37E-04,2.59E-04,1.92E-04,1.33E-04,8.23E-05,3.78E-05,8.91E-06,-1.62E-05,-3.81E-05,-5.72E-05,-7.38E-05,-8.47E-05,-9.42E-05,-1.03E-04,-1.10E-04,-1.16E-04,-1.19E-04,-1.21E-04,-1.23E-04,-1.25E-04,-1.27E-04,-1.26E-04,-1.25E-04,-1.24E-04,-1.23E-04,-1.22E-04,-1.19E-04,-1.16E-04,-1.14E-04,-1.12E-04,-1.10E-04,-1.07E-04,-1.05E-04,-1.03E-04,-1.01E-04,-9.97E-05,-9.08E-05,-8.31E-05,-7.64E-05,-7.05E-05,-6.54E-05,-5.99E-05,-5.51E-05,-5.09E-05,-4.73E-05,-4.41E-05,-3.84E-05,-3.35E-05,-2.91E-05,-2.54E-05,-2.21E-05,-1.92E-05,-1.67E-05,-1.46E-05,-1.27E-05,-1.10E-05,-9.61E-06,-8.36E-06,-7.28E-06,-6.34E-06,-5.52E-06,-4.80E-06,-4.18E-06,-3.64E-06,-3.17E-06,-2.76E-06,-2.40E-06,-2.09E-06,-1.82E-06,-1.58E-06,-1.38E-06,-1.20E-06,-1.05E-06,-9.10E-07,-7.92E-07,-6.90E-07,-6.01E-07,-5.23E-07,-4.55E-07,-3.96E-07,-3.45E-07,-3.00E-07,-2.61E-07,-2.28E-07,-1.98E-07,-1.72E-07,MtC/yr
HWSD,"BASE,date=2024-1-4T02:27:27-07:00",USA,Shrubland_MissouriR,-0.302223,-0.283991,-0.268119,-0.254302,-0.242273,-0.231801,-0.177276,-0.129809,-0.0884863,-0.0525129,-0.0211963,0.00245079,0.0230368,0.0409579,0.0565592,0.0701409,0.0800817,0.0887358,0.0962695,0.102828,0.108538,0.117566,0.125427,0.132269,0.138226,0.143412,0.143213,0.14304,0.142889,0.142758,0.142644,0.140859,0.139304,0.137952,0.136774,0.135748,0.131289,0.127408,0.124028,0.121086,0.118525,0.122628,0.1262,0.129309,0.132016,0.134372,0.134708,0.135,0.135254,0.135475,0.135668,0.118106,0.102817,0.0895076,0.0779209,0.0678341,0.059053,0.0514086,0.0447538,0.0389604,0.033917,0.0295265,0.0257043,0.0223769,0.0194802,0.0169585,0.0147632,0.0128522,0.0111884,0.00974011,0.00847926,0.00738162,0.00642608,0.00559422,0.00487006,0.00423963,0.00369081,0.00321304,0.00279711,0.00243503,0.00211981,0.00184541,0.00160652,0.00139856,0.00121751,0.00105991,9.23E-04,8.03E-04,6.99E-04,6.09E-04,5.30E-04,MtC/yr
HWSD,"BASE,date=2024-1-4T02:27:27-07:00",USA,Soybean_MissouriR_IRR_hi,-0.288107,-0.292793,-0.296873,-0.300424,-0.303516,-0.306207,-0.279853,-0.256911,-0.236938,-0.219551,-0.204414,-0.194223,-0.185351,-0.177627,-0.170903,-0.16505,-0.152592,-0.141747,-0.132306,-0.124087,-0.116933,-0.102705,-0.0903186,-0.0795359,-0.070149,-0.0619773,-0.0494547,-0.0385531,-0.0290628,-0.020801,-0.0136087,-0.00576692,0.00105972,0.00700266,0.0121763,0.0166802,0.0256086,0.0333812,0.0401477,0.0460382,0.0511662,0.0286083,0.00897054,-0.00812515,-0.0230078,-0.0359639,-0.0441242,-0.0512282,-0.0574126,-0.0627964,-0.0674832,-0.0587476,-0.0511427,-0.0445223,-0.0387589,-0.0337416,-0.0293738,-0.0255714,-0.0222612,-0.0193795,-0.0168708,-0.0146869,-0.0127857,-0.0111306,-0.00968974,-0.00843541,-0.00734345,-0.00639284,-0.00556529,-0.00484487,-0.0042177,-0.00367172,-0.00319642,-0.00278265,-0.00242243,-0.00210885,-0.00183586,-0.00159821,-0.00139132,-0.00121122,-0.00105443,-9.18E-04,-7.99E-04,-6.96E-04,-6.06E-04,-5.27E-04,-4.59E-04,-4.00E-04,-3.48E-04,-3.03E-04,-2.64E-04,MtC/yr
HWSD,"BASE,date=2024-1-4T02:27:27-07:00",USA,Soybean_MissouriR_IRR_lo,-0.288107,-0.292793,-0.296873,-0.300424,-0.303516,-0.306207,-0.27961,-0.256456,-0.236299,-0.218752,-0.203475,-0.187751,-0.174062,-0.162145,-0.151771,-0.14274,-0.130881,-0.120557,-0.11157,-0.103746,-0.0969348,-0.0874547,-0.0792017,-0.0720171,-0.0657625,-0.0603176,-0.0552192,-0.0507809,-0.0469171,-0.0435534,-0.0406252,-0.0360254,-0.032021,-0.028535,-0.0255002,-0.0228583,-0.0174338,-0.0127116,-0.00860064,-0.00502184,-0.00190632,-0.00749905,-0.0123678,-0.0166063,-0.0202961,-0.0235083,-0.0228613,-0.0222981,-0.0218078,-0.0213809,-0.0210093,-0.0182897,-0.0159221,-0.013861,-0.0120667,-0.0105047,-0.00914483,-0.00796104,-0.00693049,-0.00603334,-0.00525233,-0.00457242,-0.00398052,-0.00346524,-0.00301667,-0.00262616,-0.00228621,-0.00199026,-0.00173262,-0.00150834,-0.00131308,-0.0011431,-9.95E-04,-8.66E-04,-7.54E-04,-6.57E-04,-5.72E-04,-4.98E-04,-4.33E-04,-3.77E-04,-3.28E-04,-2.86E-04,-2.49E-04,-2.17E-04,-1.89E-04,-1.64E-04,-1.43E-04,-1.24E-04,-1.08E-04,-9.43E-05,-8.21E-05,MtC/yr
HWSD,"BASE,date=2024-1-4T02:27:27-07:00",USA,Soybean_MissouriR_RFD_hi,-1.96424,-1.99619,-2.024,-2.04821,-2.06929,-2.08764,-2.11751,-2.14352,-2.16616,-2.18587,-2.20303,-2.24531,-2.28212,-2.31416,-2.34206,-2.36634,-2.33771,-2.31278,-2.29107,-2.27218,-2.25573,-2.26221,-2.26784,-2.27275,-2.27702,-2.28073,-2.23682,-2.19858,-2.1653,-2.13632,-2.1111,-2.05829,-2.01232,-1.9723,-1.93746,-1.90714,-1.81587,-1.73642,-1.66726,-1.60705,-1.55463,-1.51388,-1.47841,-1.44752,-1.42064,-1.39723,-1.34864,-1.30633,-1.26951,-1.23745,-1.20954,-1.05296,-0.916657,-0.797996,-0.694696,-0.604768,-0.526481,-0.458328,-0.398998,-0.347348,-0.302384,-0.263241,-0.229164,-0.199499,-0.173674,-0.151192,-0.13162,-0.114582,-0.0997495,-0.086837,-0.075596,-0.0658101,-0.057291,-0.0498748,-0.0434185,-0.037798,-0.0329051,-0.0286455,-0.0249374,-0.0217092,-0.018899,-0.0164525,-0.0143228,-0.0124687,-0.0108546,-0.0094495,-0.00822627,-0.00716138,-0.00623434,-0.00542731,-0.00472475,MtC/yr
HWSD,"BASE,date=2024-1-4T02:27:27-07:00",USA,Soybean_MissouriR_RFD_lo,-1.96424,-1.99619,-2.024,-2.04821,-2.06929,-2.08764,-1.96052,-1.84985,-1.75351,-1.66964,-1.59663,-1.51092,-1.43631,-1.37136,-1.31481,-1.26559,-1.19095,-1.12598,-1.06942,-1.02018,-0.97731,-0.928862,-0.886685,-0.849968,-0.818004,-0.790178,-0.750467,-0.715896,-0.6858,-0.659601,-0.636792,-0.605065,-0.577445,-0.5534,-0.532467,-0.514245,-0.473974,-0.438917,-0.408398,-0.381829,-0.3587,-0.341661,-0.326827,-0.313914,-0.302672,-0.292886,-0.258932,-0.229373,-0.203641,-0.18124,-0.161738,-0.140801,-0.122575,-0.106707,-0.0928942,-0.0808691,-0.0704006,-0.0612873,-0.0533537,-0.0464471,-0.0404345,-0.0352003,-0.0306436,-0.0266768,-0.0232235,-0.0202173,-0.0176002,-0.0153218,-0.0133384,-0.0116118,-0.0101086,-0.00880008,-0.00766091,-0.00666921,-0.00580588,-0.00505432,-0.00440004,-0.00383046,-0.00333461,-0.00290294,-0.00252716,-0.00220002,-0.00191523,-0.0016673,-0.00145147,-0.00126358,-0.00110001,-9.58E-04,-8.34E-04,-7.26E-04,-6.32E-04,MtC/yr
HWSD,"BASE,date=2024-1-4T02:27:27-07:00",USA,SugarCrop_MissouriR_IRR_hi,0.0158619,0.0135061,0.0114554,0.00967003,0.00811582,0.0067628,0.00698931,0.00718649,0.00735815,0.00750759,0.00763769,0.00792609,0.00817717,0.00839574,0.00858602,0.00875166,0.00905282,0.00931499,0.00954322,0.00974191,0.00991488,0.00540564,0.00148011,-0.00193725,-0.00491224,-0.00750213,-0.0102133,-0.0125735,-0.0146282,-0.0164169,-0.017974,-0.0194555,-0.0207451,-0.0218678,-0.0228452,-0.0236961,-0.0244203,-0.0250508,-0.0255997,-0.0260775,-0.0264934,-0.0245789,-0.0229122,-0.0214613,-0.0201982,-0.0190986,-0.0179674,-0.0169827,-0.0161254,-0.0153791,-0.0147294,-0.0128227,-0.0111628,-0.00971778,-0.00845982,-0.0073647,-0.00641134,-0.0055814,-0.00485889,-0.00422991,-0.00368235,-0.00320567,-0.0027907,-0.00242944,-0.00211495,-0.00184117,-0.00160284,-0.00139535,-0.00121472,-0.00105748,-9.21E-04,-8.01E-04,-6.98E-04,-6.07E-04,-5.29E-04,-4.60E-04,-4.01E-04,-3.49E-04,-3.04E-04,-2.64E-04,-2.30E-04,-2.00E-04,-1.74E-04,-1.52E-04,-1.32E-04,-1.15E-04,-1.00E-04,-8.72E-05,-7.59E-05,-6.61E-05,-5.75E-05,MtC/yr
HWSD,"BASE,date=2024-1-4T02:27:27-07:00",USA,SugarCrop_MissouriR_IRR_lo,0.0158619,0.0135061,0.0114554,0.00967003,0.00811582,0.0067628,0.00671234,0.00666841,0.00663016,0.00659687,0.00656789,0.00679509,0.00699288,0.00716507,0.00731496,0.00744546,0.00761931,0.00777066,0.00790241,0.00801711,0.00811696,0.00425577,8.94E-04,-0.00203183,-0.00457927,-0.00679694,-0.00758287,-0.00826706,-0.00886268,-0.0093812,-0.0098326,-0.010197,-0.0105142,-0.0107904,-0.0110308,-0.0112401,-0.0113268,-0.0114022,-0.0114679,-0.011525,-0.0115748,-0.0104011,-0.00937931,-0.00848981,-0.00771545,-0.00704133,-0.00637592,-0.00579665,-0.00529236,-0.00485335,-0.00447118,-0.00389239,-0.00338852,-0.00294988,-0.00256802,-0.00223559,-0.00194619,-0.00169426,-0.00147494,-0.00128401,-0.00111779,-9.73E-04,-8.47E-04,-7.37E-04,-6.42E-04,-5.59E-04,-4.87E-04,-4.24E-04,-3.69E-04,-3.21E-04,-2.79E-04,-2.43E-04,-2.12E-04,-1.84E-04,-1.61E-04,-1.40E-04,-1.22E-04,-1.06E-04,-9.22E-05,-8.03E-05,-6.99E-05,-6.08E-05,-5.29E-05,-4.61E-05,-4.01E-05,-3.49E-05,-3.04E-05,-2.65E-05,-2.30E-05,-2.01E-05,-1.75E-05,MtC/yr
HWSD,"BASE,date=2024-1-4T02:27:27-07:00",USA,SugarCrop_MissouriR_RFD_hi,0.00481401,0.00409904,0.00347662,0.00293478,0.00246307,0.00205243,0.0021135,0.00216666,0.00221294,0.00225323,0.0022883,0.0023714,0.00244375,0.00250673,0.00256155,0.00260928,0.00269952,0.00277807,0.00284646,0.00290599,0.00295782,0.00158953,3.98E-04,-6.39E-04,-0.00154134,-0.00232722,-0.00314926,-0.00386489,-0.00448788,-0.00503023,-0.00550237,-0.00595131,-0.00634214,-0.00668238,-0.00697857,-0.00723642,-0.00745568,-0.00764655,-0.00781272,-0.00795737,-0.0080833,-0.0075054,-0.00700231,-0.00656434,-0.00618306,-0.00585114,-0.00551328,-0.00521916,-0.00496311,-0.0047402,-0.00454615,-0.00395765,-0.00344534,-0.00299934,-0.00261108,-0.00227308,-0.00197883,-0.00172267,-0.00149967,-0.00130554,-0.00113654,-9.89E-04,-8.61E-04,-7.50E-04,-6.53E-04,-5.68E-04,-4.95E-04,-4.31E-04,-3.75E-04,-3.26E-04,-2.84E-04,-2.47E-04,-2.15E-04,-1.87E-04,-1.63E-04,-1.42E-04,-1.24E-04,-1.08E-04,-9.37E-05,-8.16E-05,-7.10E-05,-6.18E-05,-5.38E-05,-4.69E-05,-4.08E-05,-3.55E-05,-3.09E-05,-2.69E-05,-2.34E-05,-2.04E-05,-1.78E-05,MtC/yr
HWSD,"BASE,date=2024-1-4T02:27:27-07:00",USA,SugarCrop_MissouriR_RFD_lo,0.00481401,0.00409904,0.00347662,0.00293478,0.00246307,0.00205243,0.00203511,0.00202004,0.00200691,0.00199549,0.00198554,0.00205307,0.00211185,0.00216302,0.00220757,0.00224636,0.00229857,0.00234402,0.00238359,0.00241804,0.00244802,0.00127819,2.60E-04,-6.27E-04,-0.00139858,-0.00207047,-0.00230839,-0.00251552,-0.00269584,-0.00285281,-0.00298946,-0.00309943,-0.00319516,-0.0032785,-0.00335105,-0.00341421,-0.00344001,-0.00346247,-0.00348202,-0.00349904,-0.00351386,-0.00315839,-0.00284894,-0.00257955,-0.00234503,-0.00214087,-0.00193978,-0.00176472,-0.00161232,-0.00147965,-0.00136415,-0.00118756,-0.00103384,-9.00E-04,-7.84E-04,-6.82E-04,-5.94E-04,-5.17E-04,-4.50E-04,-3.92E-04,-3.41E-04,-2.97E-04,-2.58E-04,-2.25E-04,-1.96E-04,-1.71E-04,-1.48E-04,-1.29E-04,-1.13E-04,-9.79E-05,-8.53E-05,-7.42E-05,-6.46E-05,-5.63E-05,-4.90E-05,-4.26E-05,-3.71E-05,-3.23E-05,-2.81E-05,-2.45E-05,-2.13E-05,-1.86E-05,-1.62E-05,-1.41E-05,-1.22E-05,-1.07E-05,-9.28E-06,-8.08E-06,-7.03E-06,-6.12E-06,-5.33E-06,MtC/yr
HWSD,"BASE,date=2024-1-4T02:27:27-07:00",USA,Tundra_MissouriR,-0.00697344,-0.0123866,-0.017099,-0.0212014,-0.0247727,-0.0278817,-0.0242725,-0.0211304,-0.0183951,-0.0160139,-0.0139409,-0.0121362,-0.0105652,-0.00919755,-0.00800693,-0.00697044,-0.00606812,-0.0052826,-0.00459877,-0.00400346,-0.00348522,-0.00303406,-0.0026413,-0.00229939,-0.00200173,-0.00174261,-0.00151703,-0.00132065,-0.00114969,-0.00100087,-8.71E-04,-7.59E-04,-6.60E-04,-5.75E-04,-5.00E-04,-4.36E-04,-3.79E-04,-3.30E-04,-2.87E-04,-2.50E-04,-2.18E-04,-1.90E-04,-1.65E-04,-1.44E-04,-1.25E-04,-1.09E-04,-9.48E-05,-8.25E-05,-7.19E-05,-6.26E-05,-5.45E-05,-4.74E-05,-4.13E-05,-3.59E-05,-3.13E-05,-2.72E-05,-2.37E-05,-2.06E-05,-1.80E-05,-1.56E-05,-1.36E-05,-1.19E-05,-1.03E-05,-8.98E-06,-7.82E-06,-6.81E-06,-5.93E-06,-5.16E-06,-4.49E-06,-3.91E-06,-3.40E-06,-2.96E-06,-2.58E-06,-2.25E-06,-1.95E-06,-1.70E-06,-1.48E-06,-1.29E-06,-1.12E-06,-9.77E-07,-8.51E-07,-7.41E-07,-6.45E-07,-5.61E-07,-4.89E-07,-4.25E-07,-3.70E-07,-3.22E-07,-2.81E-07,-2.44E-07,-2.13E-07,MtC/yr
HWSD,"BASE,date=2024-1-4T02:27:27-07:00",USA,UnmanagedForest_MissouriR,-1.24219,-1.08139,-0.941401,-0.819537,-0.713448,-0.621093,-0.540693,-0.4707,-0.409768,-0.356724,-0.310546,-0.270346,-0.23535,-0.204884,-0.178362,-0.155273,-0.135173,-0.117675,-0.102442,-0.089181,-0.0776366,-0.0675866,-0.0588375,-0.051221,-0.0445905,-0.0388183,-0.0337933,-0.0294188,-0.0256105,-0.0222953,-0.0194091,-0.0168966,-0.0147094,-0.0128053,-0.0111476,-0.00970457,-0.00844832,-0.00735469,-0.00640263,-0.00557381,-0.00485229,-0.00422416,-0.00367735,-0.00320132,-0.00278691,-0.00242614,-0.00211208,-0.00183867,-0.00160066,-0.00139345,-0.00121307,-0.00105604,-9.19E-04,-8.00E-04,-6.97E-04,-6.07E-04,-5.28E-04,-4.60E-04,-4.00E-04,-3.48E-04,-3.03E-04,-2.64E-04,-2.30E-04,-2.00E-04,-1.74E-04,-1.52E-04,-1.32E-04,-1.15E-04,-1.00E-04,-8.71E-05,-7.58E-05,-6.60E-05,-5.75E-05,-5.00E-05,-4.35E-05,-3.79E-05,-3.30E-05,-2.87E-05,-2.50E-05,-2.18E-05,-1.90E-05,-1.65E-05,-1.44E-05,-1.25E-05,-1.09E-05,-9.48E-06,-8.25E-06,-7.18E-06,-6.25E-06,-5.44E-06,-4.74E-06,MtC/yr
