Series,scenario,region,LandLeaf,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,Units
SG17,"CORN1BG,date=2025-13-2T04:15:54-08:00",USA,MiscCrop_MissouriR_RFD_hi,-0.0154473,-0.0218535,-0.0274305,-0.0322855,-0.036512,-0.0401915,-0.0361401,-0.0326132,-0.0295429,-0.02687,-0.0245431,-0.0215687,-0.0189793,-0.0167252,-0.0147628,-0.0130544,-0.0116527,-0.0104325,-0.00937021,-0.00844543,-0.00764037,-0.0150122,-0.0214298,-0.0270166,-0.0318802,-0.0361142,-0.0388769,-0.041282,-0.0433758,-0.0451986,-0.0467853,-0.0468489,-0.0469042,-0.0469524,-0.0469944,-0.0470309,-0.0465889,-0.0462041,-0.0458691,-0.0455775,-0.0453236,-0.0432106,-0.0413712,-0.0397698,-0.0383757,-0.0371621,-0.0369617,-0.0367871,-0.0366352,-0.0365029,-0.0363878,-0.0316774,-0.0275768,-0.024007,-0.0208993,-0.0181939,-0.0158387,-0.0137884,-0.0120035,-0.0104496,-0.00909695,-0.00791935,-0.0068942,-0.00600175,-0.00522482,-0.00454847,-0.00395968,-0.0034471,-0.00300087,-0.00261241,-0.00227424,-0.00197984,-0.00172355,-0.00150044,-0.00130621,-0.00113712,-9.90E-04,-8.62E-04,-7.50E-04,-6.53E-04,-5.69E-04,-4.95E-04,-4.31E-04,-3.75E-04,-3.27E-04,-2.84E-04,-2.47E-04,-2.15E-04,-1.88E-04,-1.63E-04,-1.42E-04,MtC/yr
SG17,"CORN1BG,date=2025-13-2T04:15:54-08:00",USA,MiscCrop_MissouriR_RFD_lo,-0.0154473,-0.0218535,-0.0274305,-0.0322855,-0.036512,-0.0401915,-0.0365322,-0.0333466,-0.0305733,-0.0281591,-0.0260574,-0.0203428,-0.015368,-0.0110372,-0.00726695,-0.00398479,-0.00116642,0.00128711,0.00342304,0.00528247,0.0069012,0.00154685,-0.00311438,-0.00717222,-0.0107048,-0.01378,-0.0141104,-0.014398,-0.0146483,-0.0148662,-0.015056,-0.0146011,-0.0142051,-0.0138603,-0.0135602,-0.0132989,-0.012828,-0.0124181,-0.0120612,-0.0117505,-0.01148,-0.0124803,-0.0133511,-0.0141092,-0.0147691,-0.0153437,-0.0138006,-0.0124573,-0.0112879,-0.0102699,-0.00938363,-0.00816892,-0.00711146,-0.00619089,-0.00538948,-0.00469182,-0.00408446,-0.00355573,-0.00309544,-0.00269474,-0.00234591,-0.00204223,-0.00177787,-0.00154772,-0.00134737,-0.00117295,-0.00102112,-8.89E-04,-7.74E-04,-6.74E-04,-5.86E-04,-5.11E-04,-4.44E-04,-3.87E-04,-3.37E-04,-2.93E-04,-2.55E-04,-2.22E-04,-1.93E-04,-1.68E-04,-1.47E-04,-1.28E-04,-1.11E-04,-9.67E-05,-8.42E-05,-7.33E-05,-6.38E-05,-5.56E-05,-4.84E-05,-4.21E-05,-3.67E-05,MtC/yr
SG17,"CORN1BG,date=2025-13-2T04:15:54-08:00",USA,OilCrop_MissouriR_IRR_hi,0.00615227,0.00631972,0.0064655,0.00659241,0.00670289,0.00679907,0.00390064,0.00137742,-8.19E-04,-0.00273143,-0.00439614,-0.00451611,-0.00462054,-0.00471146,-0.0047906,-0.0048595,-0.00492041,-0.00497343,-0.00501959,-0.00505977,-0.00509475,-0.00491088,-0.00475081,-0.00461146,-0.00449015,-0.00438455,-0.00416146,-0.00396726,-0.00379819,-0.00365101,-0.00352288,-0.00334522,-0.00319055,-0.0030559,-0.00293869,-0.00283664,-0.00266101,-0.00250812,-0.00237502,-0.00225914,-0.00215827,-0.00223088,-0.00229409,-0.00234911,-0.00239702,-0.00243872,-0.00240667,-0.00237876,-0.00235447,-0.00233332,-0.00231491,-0.00201525,-0.00175438,-0.00152727,-0.00132957,-0.00115746,-0.00100762,-8.77E-04,-7.64E-04,-6.65E-04,-5.79E-04,-5.04E-04,-4.39E-04,-3.82E-04,-3.32E-04,-2.89E-04,-2.52E-04,-2.19E-04,-1.91E-04,-1.66E-04,-1.45E-04,-1.26E-04,-1.10E-04,-9.55E-05,-8.31E-05,-7.23E-05,-6.30E-05,-5.48E-05,-4.77E-05,-4.15E-05,-3.62E-05,-3.15E-05,-2.74E-05,-2.39E-05,-2.08E-05,-1.81E-05,-1.57E-05,-1.37E-05,-1.19E-05,-1.04E-05,-9.04E-06,MtC/yr
SG17,"CORN1BG,date=2025-13-2T04:15:54-08:00",USA,OilCrop_MissouriR_IRR_lo,0.00615227,0.00631972,0.0064655,0.00659241,0.00670289,0.00679907,0.00483244,0.00312039,0.00162996,3.32E-04,-7.97E-04,-8.63E-04,-9.21E-04,-9.72E-04,-0.00101549,-0.00105364,-0.00101987,-9.90E-04,-9.65E-04,-9.43E-04,-9.23E-04,-8.85E-04,-8.52E-04,-8.24E-04,-7.99E-04,-7.77E-04,-6.97E-04,-6.27E-04,-5.66E-04,-5.13E-04,-4.67E-04,-4.24E-04,-3.87E-04,-3.55E-04,-3.26E-04,-3.02E-04,-2.56E-04,-2.17E-04,-1.83E-04,-1.53E-04,-1.26E-04,-1.55E-04,-1.80E-04,-2.01E-04,-2.20E-04,-2.36E-04,-2.23E-04,-2.11E-04,-2.01E-04,-1.92E-04,-1.85E-04,-1.61E-04,-1.40E-04,-1.22E-04,-1.06E-04,-9.24E-05,-8.05E-05,-7.00E-05,-6.10E-05,-5.31E-05,-4.62E-05,-4.02E-05,-3.50E-05,-3.05E-05,-2.65E-05,-2.31E-05,-2.01E-05,-1.75E-05,-1.52E-05,-1.33E-05,-1.16E-05,-1.01E-05,-8.76E-06,-7.62E-06,-6.64E-06,-5.78E-06,-5.03E-06,-4.38E-06,-3.81E-06,-3.32E-06,-2.89E-06,-2.51E-06,-2.19E-06,-1.91E-06,-1.66E-06,-1.44E-06,-1.26E-06,-1.09E-06,-9.53E-07,-8.29E-07,-7.22E-07,MtC/yr
SG17,"CORN1BG,date=2025-13-2T04:15:54-08:00",USA,OilCrop_MissouriR_RFD_hi,0.307853,0.316231,0.323525,0.329875,0.335403,0.340215,0.204543,0.0864336,-0.0163867,-0.105897,-0.18382,-0.187731,-0.191135,-0.194099,-0.196679,-0.198925,-0.198793,-0.198677,-0.198577,-0.19849,-0.198414,-0.193409,-0.189052,-0.185259,-0.181957,-0.179082,-0.169303,-0.160789,-0.153378,-0.146926,-0.141309,-0.1342,-0.128011,-0.122623,-0.117933,-0.11385,-0.105305,-0.0978662,-0.0913905,-0.0857531,-0.0808454,-0.088497,-0.095158,-0.100957,-0.106005,-0.1104,-0.111731,-0.112889,-0.113898,-0.114776,-0.11554,-0.100584,-0.0875633,-0.0762283,-0.0663606,-0.0577702,-0.0502919,-0.0437817,-0.0381141,-0.0331803,-0.0288851,-0.025146,-0.0218908,-0.0190571,-0.0165901,-0.0144426,-0.012573,-0.0109454,-0.00952854,-0.00829507,-0.00722128,-0.00628649,-0.00547271,-0.00476427,-0.00414754,-0.00361064,-0.00314324,-0.00273635,-0.00238213,-0.00207377,-0.00180532,-0.00157162,-0.00136818,-0.00119107,-0.00103688,-9.03E-04,-7.86E-04,-6.84E-04,-5.96E-04,-5.18E-04,-4.51E-04,MtC/yr
SG17,"CORN1BG,date=2025-13-2T04:15:54-08:00",USA,OilCrop_MissouriR_RFD_lo,0.307853,0.316231,0.323525,0.329875,0.335403,0.340215,0.24209,0.156667,0.082302,0.0175635,-0.0387947,-0.0387254,-0.0386651,-0.0386126,-0.0385669,-0.0385271,-0.0394542,-0.0402613,-0.0409639,-0.0415756,-0.0421081,-0.0392652,-0.0367903,-0.0346357,-0.0327601,-0.0311273,-0.0288022,-0.0267781,-0.025016,-0.023482,-0.0221466,-0.0187316,-0.0157586,-0.0131705,-0.0109174,-0.00895599,-0.00816119,-0.00746928,-0.00686693,-0.00634256,-0.00588607,-0.00811573,-0.0100568,-0.0117465,-0.0132175,-0.0144982,-0.0142789,-0.0140881,-0.013922,-0.0137773,-0.0136514,-0.0118842,-0.0103458,-0.00900657,-0.00784068,-0.00682571,-0.00594212,-0.00517292,-0.00450329,-0.00392034,-0.00341285,-0.00297106,-0.00258646,-0.00225164,-0.00196017,-0.00170643,-0.00148553,-0.00129323,-0.00112582,-9.80E-04,-8.53E-04,-7.43E-04,-6.47E-04,-5.63E-04,-4.90E-04,-4.27E-04,-3.71E-04,-3.23E-04,-2.81E-04,-2.45E-04,-2.13E-04,-1.86E-04,-1.62E-04,-1.41E-04,-1.23E-04,-1.07E-04,-9.28E-05,-8.08E-05,-7.04E-05,-6.13E-05,-5.33E-05,MtC/yr
SG17,"CORN1BG,date=2025-13-2T04:15:54-08:00",USA,OtherArableLand_MissouriR,31.153,31.2308,31.2985,31.3575,31.4088,31.4535,27.6655,24.3679,21.4972,18.9981,16.8225,14.883,13.1945,11.7246,10.445,9.33108,8.32889,7.45643,6.69691,6.03571,5.4601,4.98212,4.56602,4.20378,3.88844,3.61391,3.3188,3.0619,2.83824,2.64354,2.47405,2.30503,2.15789,2.02979,1.91828,1.8212,1.69903,1.59268,1.50009,1.41949,1.34932,1.3478,1.34648,1.34533,1.34433,1.34346,1.32334,1.30582,1.29057,1.27729,1.26573,1.10188,0.959245,0.835072,0.726972,0.632866,0.550942,0.479623,0.417536,0.363486,0.316433,0.275471,0.239811,0.208768,0.181743,0.158216,0.137735,0.119906,0.104384,0.0908715,0.0791082,0.0688677,0.0599528,0.052192,0.0454357,0.0395541,0.0344339,0.0299764,0.026096,0.0227179,0.0197771,0.0172169,0.0149882,0.013048,0.0113589,0.00988853,0.00860846,0.0074941,0.006524,0.00567947,0.00494426,MtC/yr
SG17,"CORN1BG,date=2025-13-2T04:15:54-08:00",USA,OtherGrain_MissouriR_IRR_hi,0.20672,0.165945,0.130448,0.0995466,0.0726452,0.0492262,0.0426838,0.0369884,0.0320302,0.0277138,0.0239562,0.0196657,0.0159305,0.0126789,0.00984813,0.00738384,0.00524762,0.00338793,0.00176898,3.60E-04,-8.67E-04,-0.0039935,-0.00671497,-0.00908415,-0.0111466,-0.0129421,-0.013384,-0.0137687,-0.0141035,-0.014395,-0.0146488,-0.0141937,-0.0137976,-0.0134527,-0.0131525,-0.0128911,-0.0123991,-0.0119708,-0.011598,-0.0112734,-0.0109908,-0.0125128,-0.0138378,-0.0149913,-0.0159955,-0.0168697,-0.0172852,-0.017647,-0.0179619,-0.0182361,-0.0184748,-0.0160832,-0.0140012,-0.0121888,-0.010611,-0.00923738,-0.00804161,-0.00700062,-0.0060944,-0.00530548,-0.00461869,-0.0040208,-0.00350031,-0.0030472,-0.00265274,-0.00230934,-0.0020104,-0.00175016,-0.0015236,-0.00132637,-0.00115467,-0.0010052,-8.75E-04,-7.62E-04,-6.63E-04,-5.77E-04,-5.03E-04,-4.38E-04,-3.81E-04,-3.32E-04,-2.89E-04,-2.51E-04,-2.19E-04,-1.90E-04,-1.66E-04,-1.44E-04,-1.26E-04,-1.09E-04,-9.52E-05,-8.29E-05,-7.22E-05,MtC/yr
SG17,"CORN1BG,date=2025-13-2T04:15:54-08:00",USA,OtherGrain_MissouriR_IRR_lo,0.20672,0.165945,0.130448,0.0995466,0.0726452,0.0492262,0.0418243,0.0353806,0.029771,0.0248875,0.0206363,0.0180306,0.0157623,0.0137876,0.0120685,0.0105719,0.00908721,0.00779468,0.00666946,0.0056899,0.00483715,0.00361675,0.00255433,0.00162944,8.24E-04,1.23E-04,-6.27E-04,-0.0012811,-0.00185011,-0.00234546,-0.00277669,-0.00298544,-0.00316716,-0.00332536,-0.00346309,-0.00358298,-0.00319844,-0.00286367,-0.00257225,-0.00231854,-0.00209768,-0.00246704,-0.00278859,-0.00306851,-0.0033122,-0.00352434,-0.00401397,-0.00444022,-0.0048113,-0.00513433,-0.00541555,-0.00471451,-0.00410422,-0.00357293,-0.00311042,-0.00270778,-0.00235726,-0.00205211,-0.00178647,-0.00155521,-0.00135389,-0.00117863,-0.00102606,-8.93E-04,-7.78E-04,-6.77E-04,-5.89E-04,-5.13E-04,-4.47E-04,-3.89E-04,-3.38E-04,-2.95E-04,-2.57E-04,-2.23E-04,-1.94E-04,-1.69E-04,-1.47E-04,-1.28E-04,-1.12E-04,-9.72E-05,-8.46E-05,-7.37E-05,-6.41E-05,-5.58E-05,-4.86E-05,-4.23E-05,-3.68E-05,-3.21E-05,-2.79E-05,-2.43E-05,-2.12E-05,MtC/yr
SG17,"CORN1BG,date=2025-13-2T04:15:54-08:00",USA,OtherGrain_MissouriR_RFD_hi,2.73554,2.19596,1.72623,1.31731,0.961321,0.651415,0.553619,0.468482,0.394367,0.329845,0.273676,0.206761,0.148508,0.0977964,0.053649,0.0152164,-0.0175647,-0.0461023,-0.0709457,-0.0925732,-0.111401,-0.147255,-0.178468,-0.20564,-0.229295,-0.249888,-0.254192,-0.257938,-0.2612,-0.26404,-0.266512,-0.262215,-0.258474,-0.255218,-0.252383,-0.249915,-0.240115,-0.231584,-0.224158,-0.217692,-0.212064,-0.22691,-0.239835,-0.251086,-0.260881,-0.269408,-0.272253,-0.274729,-0.276885,-0.278761,-0.280395,-0.244098,-0.2125,-0.184992,-0.161045,-0.140197,-0.122049,-0.10625,-0.0924958,-0.0805223,-0.0700987,-0.0610245,-0.0531249,-0.0462479,-0.0402612,-0.0350494,-0.0305122,-0.0265625,-0.023124,-0.0201306,-0.0175247,-0.0152561,-0.0132812,-0.011562,-0.0100653,-0.00876234,-0.00762806,-0.00664061,-0.00578099,-0.00503264,-0.00438117,-0.00381403,-0.00332031,-0.00289049,-0.00251632,-0.00219059,-0.00190702,-0.00166015,-0.00144525,-0.00125816,-0.00109529,MtC/yr
SG17,"CORN1BG,date=2025-13-2T04:15:54-08:00",USA,OtherGrain_MissouriR_RFD_lo,2.73554,2.19596,1.72623,1.31731,0.961321,0.651415,0.549903,0.461533,0.384601,0.317629,0.259326,0.222188,0.189858,0.161713,0.137211,0.115881,0.0978759,0.0822014,0.0685559,0.0566769,0.0463356,0.0274553,0.0110191,-0.00328948,-0.0157458,-0.0265897,-0.0332654,-0.039077,-0.0441362,-0.0485406,-0.0523748,-0.0484739,-0.045078,-0.0421217,-0.0395481,-0.0373077,-0.0385377,-0.0396085,-0.0405407,-0.0413522,-0.0420587,-0.0446221,-0.0468538,-0.0487965,-0.0504878,-0.0519601,-0.0575999,-0.0625096,-0.0667837,-0.0705046,-0.0737437,-0.0641977,-0.0558873,-0.0486527,-0.0423547,-0.0368719,-0.0320988,-0.0279437,-0.0243264,-0.0211773,-0.0184359,-0.0160494,-0.0139718,-0.0121632,-0.0105887,-0.00921797,-0.00802471,-0.00698591,-0.00608159,-0.00529433,-0.00460898,-0.00401235,-0.00349296,-0.0030408,-0.00264717,-0.00230449,-0.00200618,-0.00174648,-0.0015204,-0.00132358,-0.00115225,-0.00100309,-8.73E-04,-7.60E-04,-6.62E-04,-5.76E-04,-5.02E-04,-4.37E-04,-3.80E-04,-3.31E-04,-2.88E-04,MtC/yr
SG17,"CORN1BG,date=2025-13-2T04:15:54-08:00",USA,Pasture_MissouriR,0.166807,-0.0733934,-0.2825,-0.464538,-0.623011,-0.76097,-0.702695,-0.651964,-0.607799,-0.569352,-0.535882,-0.506488,-0.480898,-0.458621,-0.439228,-0.422345,-0.408153,-0.395798,-0.385042,-0.375679,-0.367528,-0.357902,-0.349522,-0.342227,-0.335876,-0.330348,-0.32494,-0.320232,-0.316134,-0.312566,-0.30946,-0.302867,-0.297127,-0.292131,-0.287781,-0.283995,-0.279545,-0.275672,-0.2723,-0.269364,-0.266809,-0.265369,-0.264117,-0.263026,-0.262076,-0.26125,-0.258671,-0.256425,-0.25447,-0.252768,-0.251287,-0.218758,-0.19044,-0.165788,-0.144326,-0.125643,-0.109379,-0.09522,-0.0828938,-0.0721632,-0.0628217,-0.0546895,-0.04761,-0.0414469,-0.0360816,-0.0314109,-0.0273448,-0.023805,-0.0207234,-0.0180408,-0.0157054,-0.0136724,-0.0119025,-0.0103617,-0.0090204,-0.00785272,-0.00683619,-0.00595125,-0.00518086,-0.0045102,-0.00392636,-0.00341809,-0.00297562,-0.00259043,-0.0022551,-0.00196318,-0.00170905,-0.00148781,-0.00129522,-0.00112755,-9.82E-04,MtC/yr
SG17,"CORN1BG,date=2025-13-2T04:15:54-08:00",USA,ProtectedGrassland_MissouriR,-1.40981,-1.38921,-1.37127,-1.35566,-1.34206,-1.33023,-1.15803,-1.00812,-0.877623,-0.764015,-0.665114,-0.579015,-0.504062,-0.438812,-0.382008,-0.332557,-0.289508,-0.252031,-0.219406,-0.191004,-0.166278,-0.144754,-0.126016,-0.109703,-0.0955019,-0.0831392,-0.0723769,-0.0630078,-0.0548514,-0.047751,-0.0415696,-0.0361885,-0.0315039,-0.0274257,-0.0238755,-0.0207848,-0.0180942,-0.0157519,-0.0137129,-0.0119377,-0.0103924,-0.00904711,-0.00787597,-0.00685643,-0.00596887,-0.0051962,-0.00452356,-0.00393799,-0.00342822,-0.00298443,-0.0025981,-0.00226178,-0.00196899,-0.00171411,-0.00149222,-0.00129905,-0.00113089,-9.84E-04,-8.57E-04,-7.46E-04,-6.50E-04,-5.65E-04,-4.92E-04,-4.29E-04,-3.73E-04,-3.25E-04,-2.83E-04,-2.46E-04,-2.14E-04,-1.87E-04,-1.62E-04,-1.41E-04,-1.23E-04,-1.07E-04,-9.33E-05,-8.12E-05,-7.07E-05,-6.15E-05,-5.36E-05,-4.66E-05,-4.06E-05,-3.53E-05,-3.08E-05,-2.68E-05,-2.33E-05,-2.03E-05,-1.77E-05,-1.54E-05,-1.34E-05,-1.17E-05,-1.01E-05,MtC/yr
SG17,"CORN1BG,date=2025-13-2T04:15:54-08:00",USA,ProtectedShrubland_MissouriR,-0.0358728,-0.0337087,-0.0318247,-0.0301847,-0.0287569,-0.027514,-0.0239523,-0.0208517,-0.0181524,-0.0158026,-0.013757,-0.0119761,-0.0104258,-0.00907622,-0.00790131,-0.00687849,-0.00598807,-0.00521292,-0.00453811,-0.00395066,-0.00343925,-0.00299404,-0.00260646,-0.00226906,-0.00197533,-0.00171962,-0.00149702,-0.00130323,-0.00113453,-9.88E-04,-8.60E-04,-7.49E-04,-6.52E-04,-5.67E-04,-4.94E-04,-4.30E-04,-3.74E-04,-3.26E-04,-2.84E-04,-2.47E-04,-2.15E-04,-1.87E-04,-1.63E-04,-1.42E-04,-1.23E-04,-1.07E-04,-9.36E-05,-8.15E-05,-7.09E-05,-6.17E-05,-5.37E-05,-4.68E-05,-4.07E-05,-3.55E-05,-3.09E-05,-2.69E-05,-2.34E-05,-2.04E-05,-1.77E-05,-1.54E-05,-1.34E-05,-1.17E-05,-1.02E-05,-8.86E-06,-7.72E-06,-6.72E-06,-5.85E-06,-5.09E-06,-4.43E-06,-3.86E-06,-3.36E-06,-2.92E-06,-2.55E-06,-2.22E-06,-1.93E-06,-1.68E-06,-1.46E-06,-1.27E-06,-1.11E-06,-9.65E-07,-8.40E-07,-7.31E-07,-6.36E-07,-5.54E-07,-4.82E-07,-4.20E-07,-3.65E-07,-3.18E-07,-2.77E-07,-2.41E-07,-2.10E-07,MtC/yr
SG17,"CORN1BG,date=2025-13-2T04:15:54-08:00",USA,ProtectedUnmanagedForest_MissouriR,-0.477588,-0.413888,-0.358433,-0.310157,-0.268131,-0.231544,-0.201571,-0.175478,-0.152762,-0.132987,-0.115772,-0.100786,-0.0877389,-0.0763811,-0.0664936,-0.0578861,-0.0503928,-0.0438694,-0.0381906,-0.0332468,-0.028943,-0.0251964,-0.0219347,-0.0190953,-0.0166234,-0.0144715,-0.0125982,-0.0109674,-0.00954764,-0.0083117,-0.00723576,-0.00629909,-0.00548368,-0.00477382,-0.00415585,-0.00361788,-0.00314955,-0.00274184,-0.00238691,-0.00207793,-0.00180894,-0.00157477,-0.00137092,-0.00119346,-0.00103896,-9.04E-04,-7.87E-04,-6.85E-04,-5.97E-04,-5.19E-04,-4.52E-04,-3.94E-04,-3.43E-04,-2.98E-04,-2.60E-04,-2.26E-04,-1.97E-04,-1.71E-04,-1.49E-04,-1.30E-04,-1.13E-04,-9.84E-05,-8.57E-05,-7.46E-05,-6.49E-05,-5.65E-05,-4.92E-05,-4.28E-05,-3.73E-05,-3.25E-05,-2.83E-05,-2.46E-05,-2.14E-05,-1.86E-05,-1.62E-05,-1.41E-05,-1.23E-05,-1.07E-05,-9.32E-06,-8.12E-06,-7.07E-06,-6.15E-06,-5.36E-06,-4.66E-06,-4.06E-06,-3.53E-06,-3.08E-06,-2.68E-06,-2.33E-06,-2.03E-06,-1.77E-06,MtC/yr
SG17,"CORN1BG,date=2025-13-2T04:15:54-08:00",USA,ProtectedUnmanagedPasture_MissouriR,-1.13663,-1.07101,-1.01388,-0.964147,-0.920851,-0.88316,-0.768835,-0.66931,-0.582668,-0.507242,-0.44158,-0.384418,-0.334655,-0.291334,-0.253621,-0.22079,-0.192209,-0.167327,-0.145667,-0.126811,-0.110395,-0.0961044,-0.0836637,-0.0728335,-0.0634053,-0.0551975,-0.0480522,-0.0418319,-0.0364168,-0.0317026,-0.0275987,-0.0240261,-0.0209159,-0.0182084,-0.0158513,-0.0137994,-0.012013,-0.010458,-0.00910419,-0.00792566,-0.00689969,-0.00600652,-0.00522898,-0.00455209,-0.00396283,-0.00344984,-0.00300326,-0.00261449,-0.00227605,-0.00198141,-0.00172492,-0.00150163,-0.00130725,-0.00113802,-9.91E-04,-8.62E-04,-7.51E-04,-6.54E-04,-5.69E-04,-4.95E-04,-4.31E-04,-3.75E-04,-3.27E-04,-2.85E-04,-2.48E-04,-2.16E-04,-1.88E-04,-1.63E-04,-1.42E-04,-1.24E-04,-1.08E-04,-9.39E-05,-8.17E-05,-7.11E-05,-6.19E-05,-5.39E-05,-4.69E-05,-4.09E-05,-3.56E-05,-3.10E-05,-2.70E-05,-2.35E-05,-2.04E-05,-1.78E-05,-1.55E-05,-1.35E-05,-1.17E-05,-1.02E-05,-8.89E-06,-7.74E-06,-6.74E-06,MtC/yr
SG17,"CORN1BG,date=2025-13-2T04:15:54-08:00",USA,Rapeseed_MissouriR_IRR_hi,-0.00270685,-0.0028562,-0.00298621,-0.00309939,-0.00319792,-0.00328369,-0.00301596,-0.00278289,-0.00257998,-0.00240335,-0.00224958,-0.0020282,-0.00183548,-0.0016677,-0.00152165,-0.0013945,-0.00127796,-0.00117651,-0.0010882,-0.00101131,-9.44E-04,-8.93E-04,-8.49E-04,-8.10E-04,-7.77E-04,-7.47E-04,-7.10E-04,-6.78E-04,-6.50E-04,-6.26E-04,-6.04E-04,-5.91E-04,-5.79E-04,-5.69E-04,-5.60E-04,-5.52E-04,-5.30E-04,-5.11E-04,-4.95E-04,-4.81E-04,-4.68E-04,-5.09E-04,-5.45E-04,-5.76E-04,-6.03E-04,-6.26E-04,-6.41E-04,-6.54E-04,-6.66E-04,-6.76E-04,-6.84E-04,-5.96E-04,-5.19E-04,-4.52E-04,-3.93E-04,-3.42E-04,-2.98E-04,-2.59E-04,-2.26E-04,-1.97E-04,-1.71E-04,-1.49E-04,-1.30E-04,-1.13E-04,-9.83E-05,-8.56E-05,-7.45E-05,-6.48E-05,-5.64E-05,-4.91E-05,-4.28E-05,-3.72E-05,-3.24E-05,-2.82E-05,-2.46E-05,-2.14E-05,-1.86E-05,-1.62E-05,-1.41E-05,-1.23E-05,-1.07E-05,-9.31E-06,-8.11E-06,-7.06E-06,-6.14E-06,-5.35E-06,-4.66E-06,-4.05E-06,-3.53E-06,-3.07E-06,-2.67E-06,MtC/yr
SG17,"CORN1BG,date=2025-13-2T04:15:54-08:00",USA,Rapeseed_MissouriR_IRR_lo,-0.00270685,-0.0028562,-0.00298621,-0.00309939,-0.00319792,-0.00328369,-0.00294203,-0.0026446,-0.00238567,-0.00216026,-0.00196403,-0.00172337,-0.00151386,-0.00133148,-0.0011727,-0.00103448,-9.11E-04,-8.03E-04,-7.10E-04,-6.28E-04,-5.57E-04,-4.96E-04,-4.43E-04,-3.96E-04,-3.56E-04,-3.21E-04,-2.95E-04,-2.73E-04,-2.53E-04,-2.36E-04,-2.22E-04,-2.10E-04,-2.00E-04,-1.91E-04,-1.83E-04,-1.76E-04,-1.64E-04,-1.54E-04,-1.45E-04,-1.38E-04,-1.31E-04,-1.41E-04,-1.50E-04,-1.57E-04,-1.64E-04,-1.70E-04,-1.71E-04,-1.73E-04,-1.74E-04,-1.75E-04,-1.76E-04,-1.53E-04,-1.33E-04,-1.16E-04,-1.01E-04,-8.81E-05,-7.67E-05,-6.67E-05,-5.81E-05,-5.06E-05,-4.40E-05,-3.83E-05,-3.34E-05,-2.90E-05,-2.53E-05,-2.20E-05,-1.92E-05,-1.67E-05,-1.45E-05,-1.26E-05,-1.10E-05,-9.58E-06,-8.34E-06,-7.26E-06,-6.32E-06,-5.50E-06,-4.79E-06,-4.17E-06,-3.63E-06,-3.16E-06,-2.75E-06,-2.40E-06,-2.09E-06,-1.82E-06,-1.58E-06,-1.38E-06,-1.20E-06,-1.04E-06,-9.08E-07,-7.90E-07,-6.88E-07,MtC/yr
SG17,"CORN1BG,date=2025-13-2T04:15:54-08:00",USA,Rapeseed_MissouriR_RFD_hi,-0.176175,-0.185896,-0.194358,-0.201725,-0.208138,-0.213721,-0.196358,-0.181242,-0.168084,-0.156628,-0.146656,-0.13231,-0.11982,-0.108948,-0.0994831,-0.0912433,-0.0836983,-0.07713,-0.071412,-0.0664341,-0.0621006,-0.0588048,-0.0559357,-0.0534379,-0.0512635,-0.0493706,-0.0469731,-0.0448859,-0.0430689,-0.0414871,-0.0401101,-0.039231,-0.0384658,-0.0377995,-0.0372196,-0.0367147,-0.035295,-0.0340592,-0.0329833,-0.0320467,-0.0312313,-0.033904,-0.0362308,-0.0382563,-0.0400196,-0.0415547,-0.0425837,-0.0434795,-0.0442593,-0.0449381,-0.0455291,-0.0396354,-0.0345046,-0.030038,-0.0261496,-0.0227646,-0.0198177,-0.0172523,-0.015019,-0.0130748,-0.0113823,-0.00990885,-0.00862615,-0.0075095,-0.0065374,-0.00569114,-0.00495442,-0.00431308,-0.00375475,-0.0032687,-0.00284557,-0.00247721,-0.00215654,-0.00187738,-0.00163435,-0.00142278,-0.00123861,-0.00107827,-9.39E-04,-8.17E-04,-7.11E-04,-6.19E-04,-5.39E-04,-4.69E-04,-4.09E-04,-3.56E-04,-3.10E-04,-2.70E-04,-2.35E-04,-2.04E-04,-1.78E-04,MtC/yr
