Series,scenario,region,LandLeaf,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,Units
FAO,"SOY1BG,date=2025-12-2T15:44:08-08:00",USA,Tundra_MissouriR,-0.00697344,-0.0123866,-0.017099,-0.0212014,-0.0247727,-0.0278817,-0.0242725,-0.0211304,-0.0183951,-0.0160139,-0.0139409,-0.0121362,-0.0105652,-0.00919755,-0.00800693,-0.00697044,-0.00606812,-0.0052826,-0.00459877,-0.00400346,-0.00348522,-0.00303406,-0.0026413,-0.00229939,-0.00200173,-0.00174261,-0.00151703,-0.00132065,-0.00114969,-0.00100087,-8.71E-04,-7.59E-04,-6.60E-04,-5.75E-04,-5.00E-04,-4.36E-04,-3.79E-04,-3.30E-04,-2.87E-04,-2.50E-04,-2.18E-04,-1.90E-04,-1.65E-04,-1.44E-04,-1.25E-04,-1.09E-04,-9.48E-05,-8.25E-05,-7.19E-05,-6.26E-05,-5.45E-05,-4.74E-05,-4.13E-05,-3.59E-05,-3.13E-05,-2.72E-05,-2.37E-05,-2.06E-05,-1.80E-05,-1.56E-05,-1.36E-05,-1.19E-05,-1.03E-05,-8.98E-06,-7.82E-06,-6.81E-06,-5.93E-06,-5.16E-06,-4.49E-06,-3.91E-06,-3.40E-06,-2.96E-06,-2.58E-06,-2.25E-06,-1.95E-06,-1.70E-06,-1.48E-06,-1.29E-06,-1.12E-06,-9.77E-07,-8.51E-07,-7.41E-07,-6.45E-07,-5.61E-07,-4.89E-07,-4.25E-07,-3.70E-07,-3.22E-07,-2.81E-07,-2.44E-07,-2.13E-07,MtC/yr
FAO,"SOY1BG,date=2025-12-2T15:44:08-08:00",USA,UnmanagedForest_MissouriR,-1.42969,-1.24461,-1.0835,-0.94324,-0.821139,-0.714843,-0.622307,-0.541749,-0.47162,-0.410569,-0.357421,-0.311153,-0.270875,-0.23581,-0.205285,-0.178711,-0.155577,-0.135437,-0.117905,-0.102642,-0.0893553,-0.0777883,-0.0677187,-0.0589525,-0.0513212,-0.0446777,-0.0388942,-0.0338593,-0.0294763,-0.0256606,-0.0223388,-0.0194471,-0.0169297,-0.0147381,-0.0128303,-0.0111694,-0.00972354,-0.00846483,-0.00736907,-0.00641514,-0.00558471,-0.00486177,-0.00423242,-0.00368453,-0.00320757,-0.00279235,-0.00243089,-0.00211621,-0.00184227,-0.00160379,-0.00139618,-0.00121544,-0.0010581,-9.21E-04,-8.02E-04,-6.98E-04,-6.08E-04,-5.29E-04,-4.61E-04,-4.01E-04,-3.49E-04,-3.04E-04,-2.65E-04,-2.30E-04,-2.00E-04,-1.75E-04,-1.52E-04,-1.32E-04,-1.15E-04,-1.00E-04,-8.73E-05,-7.60E-05,-6.61E-05,-5.76E-05,-5.01E-05,-4.36E-05,-3.80E-05,-3.31E-05,-2.88E-05,-2.51E-05,-2.18E-05,-1.90E-05,-1.65E-05,-1.44E-05,-1.25E-05,-1.09E-05,-9.50E-06,-8.27E-06,-7.20E-06,-6.26E-06,-5.45E-06,MtC/yr
FAO,"SOY1BG,date=2025-12-2T15:44:08-08:00",USA,UnmanagedPasture_MissouriR,-7.26162,-6.84236,-6.47738,-6.15965,-5.88304,-5.64224,-3.90445,-2.39162,-1.07462,0.0718955,1.06999,1.80915,2.45263,3.0128,3.50047,3.925,4.18284,4.4073,4.6027,4.77281,4.92089,5.1074,5.26976,5.41111,5.53416,5.64128,5.54058,5.45291,5.37659,5.31015,5.25231,5.12919,5.02201,4.92871,4.84748,4.77677,4.58319,4.41468,4.26798,4.14027,4.02909,4.13721,4.23134,4.31328,4.38461,4.44671,4.4307,4.41676,4.40462,4.39406,4.38486,3.81725,3.3231,2.89293,2.51844,2.19243,1.90862,1.66155,1.44647,1.25922,1.09622,0.954311,0.830776,0.723233,0.629611,0.548108,0.477156,0.415388,0.361616,0.314805,0.274054,0.238578,0.207694,0.180808,0.157403,0.137027,0.119289,0.103847,0.0904041,0.0787013,0.0685135,0.0596445,0.0519235,0.045202,0.0393507,0.0342567,0.0298222,0.0259618,0.022601,0.0196753,0.0171284,MtC/yr
FAO,"SOY1BG,date=2025-12-2T15:44:08-08:00",USA,UrbanLand_MissouriR,-0.416014,-0.418596,-0.420844,-0.422801,-0.424504,-0.425987,-0.370843,-0.322838,-0.281047,-0.244665,-0.212994,-0.185422,-0.161419,-0.140523,-0.122333,-0.106497,-0.0927108,-0.0807094,-0.0702617,-0.0611663,-0.0532484,-0.0463554,-0.0403547,-0.0351308,-0.0305832,-0.0266242,-0.0231777,-0.0201774,-0.0175654,-0.0152916,-0.0133121,-0.0115889,-0.0100887,-0.00878271,-0.00764579,-0.00665605,-0.00579443,-0.00504434,-0.00439135,-0.0038229,-0.00332802,-0.00289721,-0.00252217,-0.00219568,-0.00191145,-0.00166401,-0.00144861,-0.00126109,-0.00109784,-9.56E-04,-8.32E-04,-7.24E-04,-6.31E-04,-5.49E-04,-4.78E-04,-4.16E-04,-3.62E-04,-3.15E-04,-2.74E-04,-2.39E-04,-2.08E-04,-1.81E-04,-1.58E-04,-1.37E-04,-1.19E-04,-1.04E-04,-9.05E-05,-7.88E-05,-6.86E-05,-5.97E-05,-5.20E-05,-4.53E-05,-3.94E-05,-3.43E-05,-2.99E-05,-2.60E-05,-2.26E-05,-1.97E-05,-1.72E-05,-1.49E-05,-1.30E-05,-1.13E-05,-9.85E-06,-8.58E-06,-7.47E-06,-6.50E-06,-5.66E-06,-4.93E-06,-4.29E-06,-3.73E-06,-3.25E-06,MtC/yr
FAO,"SOY1BG,date=2025-12-2T15:44:08-08:00",USA,Wheat_MissouriR_IRR_hi,0.0380116,0.0417766,0.0450542,0.0479075,0.0503915,0.0525539,0.0517529,0.0510557,0.0504487,0.0499202,0.0494602,0.0473931,0.0455936,0.044027,0.0426632,0.041476,0.0400919,0.038887,0.0378381,0.036925,0.0361301,0.0304262,0.0254606,0.0211379,0.0173747,0.0140987,0.0123033,0.0107403,0.00937963,0.0081951,0.0071639,0.00707161,0.00699127,0.00692132,0.00686043,0.00680743,0.00699982,0.0071673,0.00731311,0.00744004,0.00755054,0.00406261,0.00102619,-0.00161716,-0.00391833,-0.00592162,-0.00744848,-0.00877768,-0.00993482,-0.0109422,-0.0118191,-0.0102891,-0.00895722,-0.00779771,-0.0067883,-0.00590956,-0.00514457,-0.00447861,-0.00389886,-0.00339415,-0.00295478,-0.00257229,-0.0022393,-0.00194943,-0.00169708,-0.00147739,-0.00128614,-0.00111965,-9.75E-04,-8.49E-04,-7.39E-04,-6.43E-04,-5.60E-04,-4.87E-04,-4.24E-04,-3.69E-04,-3.22E-04,-2.80E-04,-2.44E-04,-2.12E-04,-1.85E-04,-1.61E-04,-1.40E-04,-1.22E-04,-1.06E-04,-9.23E-05,-8.04E-05,-7.00E-05,-6.09E-05,-5.30E-05,-4.62E-05,MtC/yr
FAO,"SOY1BG,date=2025-12-2T15:44:08-08:00",USA,Wheat_MissouriR_IRR_lo,0.0380116,0.0417766,0.0450542,0.0479075,0.0503915,0.0525539,0.046357,0.0409624,0.0362661,0.0321777,0.0286186,0.0262681,0.024222,0.0224406,0.0208899,0.01954,0.0189689,0.0184718,0.018039,0.0176622,0.0173343,0.0146146,0.0122469,0.0101858,0.00839149,0.00682944,0.00624716,0.00574026,0.00529897,0.00491481,0.00458037,0.00406112,0.00360908,0.00321556,0.00287297,0.00257474,0.00297309,0.00331986,0.00362175,0.00388456,0.00411335,0.00235289,8.20E-04,-5.14E-04,-0.00167532,-0.00268644,-0.0028636,-0.00301782,-0.00315207,-0.00326895,-0.0033707,-0.00293436,-0.00255451,-0.00222383,-0.00193596,-0.00168535,-0.00146718,-0.00127726,-0.00111192,-9.68E-04,-8.43E-04,-7.34E-04,-6.39E-04,-5.56E-04,-4.84E-04,-4.21E-04,-3.67E-04,-3.19E-04,-2.78E-04,-2.42E-04,-2.11E-04,-1.83E-04,-1.60E-04,-1.39E-04,-1.21E-04,-1.05E-04,-9.17E-05,-7.98E-05,-6.95E-05,-6.05E-05,-5.27E-05,-4.58E-05,-3.99E-05,-3.47E-05,-3.02E-05,-2.63E-05,-2.29E-05,-2.00E-05,-1.74E-05,-1.51E-05,-1.32E-05,MtC/yr
FAO,"SOY1BG,date=2025-12-2T15:44:08-08:00",USA,Wheat_MissouriR_RFD_hi,1.83625,2.01813,2.17646,2.3143,2.4343,2.53876,2.06685,1.65604,1.2984,0.987057,0.716019,0.445634,0.21025,0.00533651,-0.173051,-0.328347,-0.440242,-0.537652,-0.622453,-0.696277,-0.760544,-0.904082,-1.02904,-1.13782,-1.23252,-1.31496,-1.30863,-1.30312,-1.29832,-1.29414,-1.29051,-1.22757,-1.17278,-1.12508,-1.08355,-1.04741,-0.998065,-0.955111,-0.917718,-0.885165,-0.856827,-0.929659,-0.993063,-1.04826,-1.09631,-1.13814,-1.16466,-1.18775,-1.20785,-1.22535,-1.24058,-1.07999,-0.940182,-0.818476,-0.712525,-0.620289,-0.539993,-0.470091,-0.409238,-0.356262,-0.310144,-0.269996,-0.235045,-0.204619,-0.178131,-0.155072,-0.134998,-0.117523,-0.102309,-0.0890656,-0.0775361,-0.0674991,-0.0587614,-0.0511547,-0.0445328,-0.038768,-0.0337495,-0.0293807,-0.0255774,-0.0222664,-0.019384,-0.0168748,-0.0146903,-0.0127887,-0.0111332,-0.00969201,-0.00843739,-0.00734517,-0.00639434,-0.0055666,-0.00484601,MtC/yr
FAO,"SOY1BG,date=2025-12-2T15:44:08-08:00",USA,Wheat_MissouriR_RFD_lo,1.83625,2.01813,2.17646,2.3143,2.4343,2.53876,2.11857,1.75278,1.43434,1.15712,0.915783,0.753564,0.612344,0.489404,0.382379,0.289209,0.251872,0.219369,0.191074,0.166441,0.144997,0.0837417,0.0304162,-0.0160063,-0.0564195,-0.0916012,-0.100609,-0.108451,-0.115278,-0.121221,-0.126395,-0.146308,-0.163643,-0.178735,-0.191873,-0.20331,-0.174899,-0.150167,-0.128636,-0.109892,-0.0935742,-0.133034,-0.167386,-0.197292,-0.223326,-0.24599,-0.225265,-0.207223,-0.191516,-0.177843,-0.16594,-0.144459,-0.125759,-0.10948,-0.0953074,-0.08297,-0.0722295,-0.0628795,-0.0547398,-0.0476537,-0.041485,-0.0361148,-0.0314397,-0.0273699,-0.0238269,-0.0207425,-0.0180574,-0.0157199,-0.0136849,-0.0119134,-0.0103712,-0.00902869,-0.00785993,-0.00684247,-0.00595672,-0.00518562,-0.00451435,-0.00392997,-0.00342123,-0.00297836,-0.00259281,-0.00225717,-0.00196498,-0.00171062,-0.00148918,-0.00129641,-0.00112859,-9.82E-04,-8.55E-04,-7.45E-04,-6.48E-04,MtC/yr
FAO,"SOY1BG,date=2025-12-2T15:44:08-08:00",USA,biomassGrass_MissouriR_IRR_hi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MtC/yr
FAO,"SOY1BG,date=2025-12-2T15:44:08-08:00",USA,biomassGrass_MissouriR_IRR_lo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MtC/yr
FAO,"SOY1BG,date=2025-12-2T15:44:08-08:00",USA,biomassGrass_MissouriR_RFD_hi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MtC/yr
FAO,"SOY1BG,date=2025-12-2T15:44:08-08:00",USA,biomassGrass_MissouriR_RFD_lo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MtC/yr
FAO,"SOY1BG,date=2025-12-2T15:44:08-08:00",USA,biomassTree_MissouriR_IRR_hi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MtC/yr
FAO,"SOY1BG,date=2025-12-2T15:44:08-08:00",USA,biomassTree_MissouriR_IRR_lo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MtC/yr
FAO,"SOY1BG,date=2025-12-2T15:44:08-08:00",USA,biomassTree_MissouriR_RFD_hi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MtC/yr
FAO,"SOY1BG,date=2025-12-2T15:44:08-08:00",USA,biomassTree_MissouriR_RFD_lo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MtC/yr
FAO,"BASE,date=2024-31-3T14:15:48-07:00",USA,Corn_MissouriR_IRR_hi,-1.1607,-1.05783,-0.96827,-0.890306,-0.822433,-0.763347,-0.740353,-0.720335,-0.702909,-0.687738,-0.674532,-0.620961,-0.574325,-0.533727,-0.498383,-0.467615,-0.420005,-0.378558,-0.342476,-0.311065,-0.28372,-0.294393,-0.303684,-0.311772,-0.318813,-0.324943,-0.307141,-0.291643,-0.278151,-0.266406,-0.256181,-0.24603,-0.237193,-0.229501,-0.222803,-0.216973,-0.204874,-0.19434,-0.18517,-0.177187,-0.170238,-0.213251,-0.250696,-0.283293,-0.311671,-0.336376,-0.34854,-0.35913,-0.368349,-0.376374,-0.383361,-0.333735,-0.290533,-0.252924,-0.220183,-0.19168,-0.166867,-0.145267,-0.126462,-0.110091,-0.0958402,-0.0834337,-0.0726333,-0.0632309,-0.0550457,-0.0479201,-0.0417169,-0.0363166,-0.0316155,-0.0275229,-0.02396,-0.0208584,-0.0181583,-0.0158077,-0.0137614,-0.01198,-0.0104292,-0.00907916,-0.00790387,-0.00688072,-0.00599001,-0.00521461,-0.00453958,-0.00395193,-0.00344036,-0.00299501,-0.0026073,-0.00226979,-0.00197597,-0.00172018,-0.0014975,MtC/yr
FAO,"BASE,date=2024-31-3T14:15:48-07:00",USA,Corn_MissouriR_IRR_lo,-1.1607,-1.05783,-0.96827,-0.890306,-0.822433,-0.763347,-0.713483,-0.670074,-0.632284,-0.599386,-0.570747,-0.497685,-0.434081,-0.378711,-0.330509,-0.288546,-0.242654,-0.202704,-0.167924,-0.137647,-0.11129,-0.0998846,-0.0899559,-0.0813125,-0.0737879,-0.0672375,-0.0690269,-0.0705847,-0.0719409,-0.0731215,-0.0741493,-0.0640965,-0.0553451,-0.0477265,-0.0410942,-0.0353204,-0.0276225,-0.0209212,-0.0150873,-0.0100086,-0.00558737,-0.0180515,-0.0289022,-0.0383483,-0.0465716,-0.0537304,-0.0714607,-0.0868958,-0.100333,-0.112031,-0.122214,-0.106393,-0.0926208,-0.0806311,-0.0701935,-0.061107,-0.0531967,-0.0463104,-0.0403156,-0.0350967,-0.0305535,-0.0265984,-0.0231552,-0.0201578,-0.0175484,-0.0152767,-0.0132992,-0.0115776,-0.0100789,-0.00877418,-0.00763837,-0.00664959,-0.0057888,-0.00503945,-0.00438709,-0.00381919,-0.00332479,-0.0028944,-0.00251972,-0.00219355,-0.00190959,-0.0016624,-0.0014472,-0.00125986,-0.00109677,-9.55E-04,-8.31E-04,-7.24E-04,-6.30E-04,-5.48E-04,-4.77E-04,MtC/yr
FAO,"BASE,date=2024-31-3T14:15:48-07:00",USA,Corn_MissouriR_RFD_hi,-2.29687,-2.09329,-1.91607,-1.76179,-1.62748,-1.51056,-1.54352,-1.57221,-1.59719,-1.61893,-1.63786,-1.57246,-1.51553,-1.46597,-1.42282,-1.38525,-1.29861,-1.22318,-1.15751,-1.10035,-1.05058,-1.05082,-1.05103,-1.05122,-1.05138,-1.05151,-1.01279,-0.979077,-0.949728,-0.924179,-0.901937,-0.856856,-0.817611,-0.783446,-0.753704,-0.727812,-0.699589,-0.675019,-0.653629,-0.635009,-0.618799,-0.680507,-0.734227,-0.780993,-0.821705,-0.857147,-0.868493,-0.87837,-0.886968,-0.894453,-0.900969,-0.78434,-0.682807,-0.594418,-0.517471,-0.450485,-0.39217,-0.341404,-0.297209,-0.258736,-0.225242,-0.196085,-0.170702,-0.148605,-0.129368,-0.112621,-0.0980424,-0.0853509,-0.0743023,-0.0646839,-0.0563106,-0.0490212,-0.0426754,-0.0371511,-0.0323419,-0.0281553,-0.0245106,-0.0213377,-0.0185756,-0.016171,-0.0140776,-0.0122553,-0.0106689,-0.00928778,-0.00808549,-0.00703882,-0.00612765,-0.00533443,-0.00464389,-0.00404274,-0.00351941,MtC/yr
FAO,"BASE,date=2024-31-3T14:15:48-07:00",USA,Corn_MissouriR_RFD_lo,-2.29687,-2.09329,-1.91607,-1.76179,-1.62748,-1.51056,-1.42778,-1.35571,-1.29297,-1.23836,-1.19081,-1.05215,-0.931436,-0.826349,-0.734865,-0.655224,-0.587479,-0.528504,-0.477162,-0.432467,-0.393558,-0.352803,-0.317323,-0.286436,-0.259547,-0.236139,-0.20796,-0.183428,-0.162072,-0.143481,-0.127296,-0.136245,-0.144035,-0.150816,-0.15672,-0.161859,-0.137211,-0.115754,-0.0970742,-0.0808125,-0.0666559,-0.0815922,-0.094595,-0.105915,-0.115769,-0.124347,-0.15649,-0.184471,-0.208831,-0.230037,-0.248498,-0.21633,-0.188326,-0.163947,-0.142725,-0.124249,-0.108165,-0.0941631,-0.0819737,-0.0713623,-0.0621245,-0.0540825,-0.0470815,-0.0409869,-0.0356811,-0.0310622,-0.0270412,-0.0235408,-0.0204934,-0.0178406,-0.0155311,-0.0135206,-0.0117704,-0.0102467,-0.00892028,-0.00776556,-0.00676031,-0.00588519,-0.00512336,-0.00446014,-0.00388278,-0.00338016,-0.0029426,-0.00256168,-0.00223007,-0.00194139,-0.00169008,-0.0014713,-0.00128084,-0.00111504,-9.71E-04,MtC/yr
FAO,"BASE,date=2024-31-3T14:15:48-07:00",USA,FiberCrop_MissouriR_IRR_hi,2.56E-07,2.41E-07,2.28E-07,2.17E-07,2.07E-07,1.98E-07,1.66E-07,1.39E-07,1.14E-07,9.35E-08,7.52E-08,5.55E-08,3.84E-08,2.35E-08,1.05E-08,-8.43E-10,-1.01E-08,-1.82E-08,-2.53E-08,-3.14E-08,-3.68E-08,-4.03E-08,-4.34E-08,-4.61E-08,-4.84E-08,-5.04E-08,-4.85E-08,-4.68E-08,-4.53E-08,-4.40E-08,-4.29E-08,-4.04E-08,-3.82E-08,-3.63E-08,-3.46E-08,-3.32E-08,-3.15E-08,-3.01E-08,-2.88E-08,-2.77E-08,-2.68E-08,-3.33E-08,-3.89E-08,-4.38E-08,-4.81E-08,-5.18E-08,-5.55E-08,-5.87E-08,-6.15E-08,-6.40E-08,-6.61E-08,-5.75E-08,-5.01E-08,-4.36E-08,-3.80E-08,-3.30E-08,-2.88E-08,-2.50E-08,-2.18E-08,-1.90E-08,-1.65E-08,-1.44E-08,-1.25E-08,-1.09E-08,-9.49E-09,-8.26E-09,-7.19E-09,-6.26E-09,-5.45E-09,-4.74E-09,-4.13E-09,-3.60E-09,-3.13E-09,-2.72E-09,-2.37E-09,-2.06E-09,-1.80E-09,-1.56E-09,-1.36E-09,-1.19E-09,-1.03E-09,-8.99E-10,-7.82E-10,-6.81E-10,-5.93E-10,-5.16E-10,-4.49E-10,-3.91E-10,-3.41E-10,-2.96E-10,-2.58E-10,MtC/yr
FAO,"BASE,date=2024-31-3T14:15:48-07:00",USA,FiberCrop_MissouriR_IRR_lo,2.56E-07,2.41E-07,2.28E-07,2.17E-07,2.07E-07,1.98E-07,1.69E-07,1.44E-07,1.22E-07,1.03E-07,8.58E-08,7.22E-08,6.03E-08,5.00E-08,4.10E-08,3.32E-08,2.68E-08,2.13E-08,1.64E-08,1.22E-08,8.59E-09,7.10E-09,5.81E-09,4.68E-09,3.70E-09,2.85E-09,2.14E-09,1.52E-09,9.87E-10,5.19E-10,1.12E-10,-1.42E-10,-3.62E-10,-5.54E-10,-7.21E-10,-8.66E-10,-1.77E-10,4.23E-10,9.45E-10,1.40E-09,1.80E-09,-3.31E-10,-2.18E-09,-3.80E-09,-5.20E-09,-6.42E-09,-7.50E-09,-8.44E-09,-9.25E-09,-9.96E-09,-1.06E-08,-9.21E-09,-8.02E-09,-6.98E-09,-6.08E-09,-5.29E-09,-4.61E-09,-4.01E-09,-3.49E-09,-3.04E-09,-2.65E-09,-2.30E-09,-2.00E-09,-1.75E-09,-1.52E-09,-1.32E-09,-1.15E-09,-1.00E-09,-8.73E-10,-7.60E-10,-6.61E-10,-5.76E-10,-5.01E-10,-4.36E-10,-3.80E-10,-3.31E-10,-2.88E-10,-2.51E-10,-2.18E-10,-1.90E-10,-1.65E-10,-1.44E-10,-1.25E-10,-1.09E-10,-9.50E-11,-8.27E-11,-7.20E-11,-6.26E-11,-5.45E-11,-4.75E-11,-4.13E-11,MtC/yr
FAO,"BASE,date=2024-31-3T14:15:48-07:00",USA,FiberCrop_MissouriR_RFD_hi,6.74E-05,6.23E-05,5.79E-05,5.40E-05,5.06E-05,4.77E-05,4.02E-05,3.36E-05,2.79E-05,2.30E-05,1.86E-05,1.41E-05,1.02E-05,6.81E-06,3.84E-06,1.25E-06,-8.76E-07,-2.73E-06,-4.34E-06,-5.74E-06,-6.97E-06,-7.80E-06,-8.53E-06,-9.16E-06,-9.71E-06,-1.02E-05,-9.84E-06,-9.52E-06,-9.25E-06,-9.01E-06,-8.81E-06,-8.31E-06,-7.87E-06,-7.49E-06,-7.16E-06,-6.87E-06,-6.51E-06,-6.20E-06,-5.92E-06,-5.69E-06,-5.48E-06,-6.83E-06,-8.01E-06,-9.04E-06,-9.93E-06,-1.07E-05,-1.15E-05,-1.22E-05,-1.28E-05,-1.33E-05,-1.37E-05,-1.20E-05,-1.04E-05,-9.07E-06,-7.90E-06,-6.87E-06,-5.98E-06,-5.21E-06,-4.54E-06,-3.95E-06,-3.44E-06,-2.99E-06,-2.61E-06,-2.27E-06,-1.97E-06,-1.72E-06,-1.50E-06,-1.30E-06,-1.13E-06,-9.87E-07,-8.59E-07,-7.48E-07,-6.51E-07,-5.67E-07,-4.94E-07,-4.30E-07,-3.74E-07,-3.26E-07,-2.83E-07,-2.47E-07,-2.15E-07,-1.87E-07,-1.63E-07,-1.42E-07,-1.23E-07,-1.07E-07,-9.35E-08,-8.14E-08,-7.09E-08,-6.17E-08,-5.37E-08,MtC/yr
FAO,"BASE,date=2024-31-3T14:15:48-07:00",USA,FiberCrop_MissouriR_RFD_lo,6.74E-05,6.23E-05,5.79E-05,5.40E-05,5.06E-05,4.77E-05,4.07E-05,3.46E-05,2.92E-05,2.46E-05,2.05E-05,1.72E-05,1.43E-05,1.17E-05,9.50E-06,7.57E-06,6.00E-06,4.63E-06,3.44E-06,2.40E-06,1.50E-06,1.09E-06,7.45E-07,4.41E-07,1.76E-07,-5.46E-08,-2.13E-07,-3.50E-07,-4.70E-07,-5.74E-07,-6.65E-07,-7.05E-07,-7.41E-07,-7.71E-07,-7.98E-07,-8.21E-07,-6.36E-07,-4.74E-07,-3.34E-07,-2.11E-07,-1.05E-07,-6.58E-07,-1.14E-06,-1.56E-06,-1.92E-06,-2.24E-06,-2.53E-06,-2.77E-06,-2.99E-06,-3.17E-06,-3.34E-06,-2.90E-06,-2.53E-06,-2.20E-06,-1.92E-06,-1.67E-06,-1.45E-06,-1.26E-06,-1.10E-06,-9.58E-07,-8.34E-07,-7.26E-07,-6.32E-07,-5.50E-07,-4.79E-07,-4.17E-07,-3.63E-07,-3.16E-07,-2.75E-07,-2.40E-07,-2.09E-07,-1.82E-07,-1.58E-07,-1.38E-07,-1.20E-07,-1.04E-07,-9.08E-08,-7.90E-08,-6.88E-08,-5.99E-08,-5.21E-08,-4.54E-08,-3.95E-08,-3.44E-08,-2.99E-08,-2.61E-08,-2.27E-08,-1.98E-08,-1.72E-08,-1.50E-08,-1.30E-08,MtC/yr
FAO,"BASE,date=2024-31-3T14:15:48-07:00",USA,FodderGrass_MissouriR_IRR_hi,0.0800426,0.0784426,0.0770497,0.0758371,0.0747814,0.0738624,0.0459726,0.0216931,5.57E-04,-0.0178439,-0.0338624,-0.0486094,-0.0614473,-0.0726234,-0.0823528,-0.0908227,-0.0988548,-0.105847,-0.111934,-0.117234,-0.121847,-0.125457,-0.1286,-0.131336,-0.133718,-0.135791,-0.136964,-0.137984,-0.138873,-0.139647,-0.14032,-0.13903,-0.137907,-0.13693,-0.136079,-0.135338,-0.134051,-0.132931,-0.131955,-0.131106,-0.130367,-0.131216,-0.131955,-0.132598,-0.133159,-0.133646,-0.133447,-0.133273,-0.133121,-0.132989,-0.132875,-0.115674,-0.1007,-0.0876646,-0.0763165,-0.0664373,-0.0578371,-0.0503501,-0.0438323,-0.0381582,-0.0332187,-0.0289185,-0.025175,-0.0219161,-0.0190791,-0.0166093,-0.0144593,-0.0125875,-0.0109581,-0.00953956,-0.00830467,-0.00722963,-0.00629376,-0.00547904,-0.00476978,-0.00415233,-0.00361482,-0.00314688,-0.00273952,-0.00238489,-0.00207617,-0.00180741,-0.00157344,-0.00136976,-0.00119244,-0.00103808,-9.04E-04,-7.87E-04,-6.85E-04,-5.96E-04,-5.19E-04,MtC/yr
